Article Title,Preview Text,Predicted Tags,Summary,URL
Research organisations to keep US climate report alive in new journal,"[SINGAPORE] Green Fuel Forward, a campaign to help scale up demand for sustainable aviation fuel in the Asia-Pacific region, was launched on Monday (May 5) at the GenZero Climate Summit 2025.

A joint effort between the World Economic Forum (WEF) and Temasek-backed, decarbonisation-focused investment company GenZero, it will educate organisations to become more familiar and competent with sustainable aviation fuel and sustainable aviation fuel certificates (SAFC), promote the use of both, enable ||| SINGAPORE: Asia is integral to solving the climate crisis and should collaborate regionally for a low-carbon future, Senior Minister Teo Chee Hean said on Tuesday (May 6).

Mr Teo, who is also Coordinating Minister for National Security and chairman of the Inter-Ministerial Committee on Climate Change, was speaking at the opening of Ecosperity Week 2025 at the Marina Bay Sands Expo and Convention Centre.

The annual sustainability event hosted by Temasek will run from May 5 to May 8, with its th ||| THE race to net-zero is on, and green hydrogen is emerging as a game-changer. More than just a cleaner fuel, it enhances energy security, resilience and carbon reduction. In Asia, where energy demand is rising rapidly, scalable low-carbon solutions are essential. With a strong track record in renewables, Sembcorp is driving this transition to a cleaner, more sustainable future for the region.

Powering the future of energy and industry

Green hydrogen is reshaping industries and redefining energ ||| South Korea’s FSC has announced a delay in the country’s ESG disclosure roadmap, responding to the evolving global regulatory landscape and increasing pressure for harmonisation.

According to Business Korea, the update came during the 5th meeting of the ESG Finance Promotion Task Force, held on 23 April at the Korea Financial Investment Association in Yeouido, Seoul.

The task force – which was created in February 2024 – unites various government departments, industry groups and regulatory bodi ||| Companies globally continued to increase the ambitions of their climate goals in 2024, despite policy headwinds, with a substantial increase in the year of listed companies with validated science-based emission reduction goals, and a continued decoupling in the correlation between revenue and GHG emissions growth, according to a new study released by investment data and research provider MSCI.

For the report, the latest edition of the MSCI Transition Finance Tracker (re-named from the Net-Zero  ||| Listen to the article 4 min This audio is auto-generated. Please let us know if you have feedback

Dive Brief:

The International Sustainability Standards Board is proposing amendments to its climate-related disclosure framework that would ease scope 3 emissions reporting requirements for companies, according to a Monday update from its parent organization, the International Finance Reporting Standards.

ISSB published an exposure draft suggesting changes to its IFRS S2 reporting framework. Thes ||| The two organisations said the new collection will not replace the NCA but create a vehicle to enable the work to continue. PHOTO: REUTERS

Research organisations to keep US climate report alive in new journal

WASHINGTON - Two major US scientific associations on May 2 called for submissions for a special compilation of research that would have fed into the National Climate Assessment (NCA), a comprehensive report on climate change impacts across the United States that was effectively cancelled ","1. ESG

Tags:
- Climate Change Mitigation & Adaptation
- Future Energy Innovations
- Sustainable Industries
- Asia-Pacific Energy Sector

Would: 
These subtopic tags touch on various ESG topics such as renewable energy, industry transitions, energy sector innovation, and environmental and economic initiatives in the Asia-Pacific region, where issues of urgent climate change mitigation are rising.","The article discusses a campaign launched in the Asia-Pacific region called Green Fuel Forward. It is a main purpose is to promote sustainable aviation fuel and hydrogen use, recognizing the urgency of a low-carbon future. The campaign aims to raise awareness, provide education, and facilitate the use of sustainable fuel options to combat climate change. The article also mentions that renewable energy companies like Sembcorp are driving the transition by providing scalable solutions for energy demand.",https://www.straitstimes.com/world/research-organisations-to-keep-us-climate-report-alive-in-new-journal
"AI economic gains likely to outweigh emissions cost, says IMF","[SINGAPORE] Investors in Singapore are behind their regional peers in several climate-related metrics, particularly on matters relating to climate governance and disclosures, indicated a recent review by the Asia Investor Group on Climate Change.

The review, which polled 230 major Asian investors, found that Singapore investors were lagging on the following metrics:

Linking board remuneration to climate performance: Singapore scored an average of 28 per cent compared to an average of 35 per ce ||| [SINGAPORE] The second tranche of Singapore’s 30-year sovereign green bonds came in with a cut-off yield at 2.62 per cent on Monday (Apr 28), a drop from the effective yield of 3.3 per cent when it was first issued in May last year via syndication.

This is in line with an overall decline in bond yields across all Singapore Government Securities and Treasury Bills over the last one year, as the United States Federal Reserve cut interest rates.

The reopening of these 30-year green debt, official ||| While United States president Donald Trump’s sweeping tariffs have unsettled global markets and mounted pressure on Asian countries to buy liquefied natural gas (LNG) to address trade imbalances, energy experts warn that the fossil fuel will not address the region’s energy security woes.

Asian governments from Thailand to Japan have been rushing to sign up for LNG purchases from the US, hoping to reduce trade surpluses with the world’s largest economy.

But instead Asia should look to its large ||| [SINGAPORE] Chinese firms are still building new coal-fired power plants in Indonesia despite a 2021 pledge to stop financing coal projects overseas, according to an analysis of energy investments in Brics countries released on Tuesday.

China is involved in constructing 7.7 gigawatts (GW) of new coal-fired power, mostly plants used to run nickel smelters in Indonesia, US think tank Global Energy Monitor said.

The Brics bloc was founded by Brazil, Russia, India and China in 2009 and has since e ||| [WASHINGTON] President Donald Trump’s administration has abolished the office that runs US climate diplomacy, potentially meaning the world’s largest economy will be a no-show at November’s COP30 summit in Brazil.

The State Department confirmed Friday (Apr 25) that its Office of Global Change, which was in charge of representing the United States in UN climate diplomacy, was being closed.

“We will not participate in international agreements and initiatives that do not reflect our country’s val ||| Canada’s securities regulators announced that they are pausing their work on the development on key sustainability reporting initiatives, including a new mandatory climate-related disclosure rule and amendments to diversity-related disclosure requirements.

According to the Canadian Securities Administrators (CSA), the umbrella organization of Canada’s provincial and territorial securities regulators, the move to pause the development of new sustainability reporting requirements is being made “t ||| Economic gains from artificial intelligence will boost global output by around 0.5 per cent a year between 2025 and 2030, outweighing the costs of rising carbon emissions by the data centres needed to run AI models, the International Monetary Fund said on Tuesday.

An IMF report released at its annual spring meeting in Washington nonetheless noted that those output gains would not be shared equally across the world, and called on policymakers and businesses to minimise costs to broader society.
","ESG Investing Trends and Outlook

The main category is ESG Investing Trends and Outlook, which covers a wide range of topics and questions. The sub-category tags are:
- Green Technology and Innovation 
- Financial Risk and Returns
- Policy Reactions and Regulation 
- Impact and Investment Strategies 

These are all related to the content of the article, which discusses the current ESG trends and strategies.",The article reveals that Singapore investors trail their regional peers in climate-related metrics. The review found Singapore investors scored lower in connecting board remuneration to climate performance. The article suggests Asia should explore other energy solutions instead of relying on fossil fuels to reduce trade imbalances.,https://www.channelnewsasia.com/business/ai-economic-gains-likely-outweigh-emissions-cost-says-imf-5081226
Analysis: Nearly 60 countries have ‘dramatically’ cut plans to build coal plants since 2015,"[SINGAPORE] At least two banks in South-east Asia will be voting to drop a key climate target that limits global warming to 1.5 degree Celsius above pre-industrial levels.

Both UOB and CIMB – who are members of the Net-Zero Banking Alliance (NZBA) – told The Business Times that they will be accepting a proposal by the group to remove the requirement that signatories have to align their portfolios to the 1.5 deg C threshold. Their net-zero pledge will instead be replaced with a commitment to kee ||| [SINGAPORE] Countries such as Singapore have recently started to directly procure credits to supplement their Nationally Determined Contribution (NDC) goals towards climate-change mitigation.

New research from the Sustainable and Green Finance Institute (SGFIN) at the National University of Singapore (NUS) indicates that these countries – and others that are considering to follow their footsteps – need to carefully review the frameworks that are used to evaluate these credits to minimise future ||| On 2 April, China’s Ministry of Finance debuted on the London Stock Exchange its first ever green sovereign bonds. The money raised will go towards projects in China in sectors such as clean transportation, marine conservation and recycling.

The event makes China the latest of more than 50 jurisdictions to issue green sovereign bonds, Xie Wenhong, head of the China Programme at the Climate Bonds Initiative (CBI), told Dialogue Earth. The industry had long been looking forward to China following ||| CF Industries said on Tuesday it has formed a joint venture with Japan's largest power generator, JERA, and trading house Mitsui & Co to build one of the world's largest low-carbon ammonia facilities for about $4 billion.

WHY IS IT IMPORTANT

Former President Joe Biden passed the largest climate change legislation in U.S. history in 2022, meant to kick off a boom in American clean energy development including low-carbon emission products.

Ammonia producer CF Industries said it is expected to q ||| US President Donald Trump issued an executive order on Tuesday (Apr 8) that aims to block the enforcement of state laws passed to reduce the use of fossil fuels and combat climate change.

The move is the latest in a string of efforts by Trump's administration to pump up domestic energy output and push back against largely Democratic-led policies to curb carbon emissions. It came just hours after Trump, a Republican, issued orders to increase coal production.

The order directed the US attorney  ||| [LONDON] The United States has withdrawn from talks in London looking at advancing decarbonisation in the shipping sector and Washington will consider “reciprocal measures” to offset any fees charged to US ships, a diplomatic note said.

Delegates are at the UN shipping agency’s headquarters this week for negotiations over decarbonisation measures aimed at enabling the global shipping industry to reach net zero by “around 2050“.

An initial proposal by a bloc of countries including the European  ||| Among those making cuts of 98 per cent or more to their coal-power pipeline are some of the world’s biggest coal users, including Turkey, Vietnam and Japan.

The data also shows that 35 nations eliminated coal from their plans entirely over the past decade, including South Korea and Germany.

Global coal-fired electricity generation has increased since 2015 as more power plants have come online.

But the data on plants in “pre-construction” phases in 2024 shows what GEM calls a “dramatic drop” i","1. ESG:

Tags:
Climate Change Mitigation, Climate Policy, Sustainable Finance, China, Asia, Global Climate Challenges, International Development 

Would you like to know more about the subtopics within ESG?","Here are two short sentences: First, China's green sovereign bonds offer a new way for China to contribute to global climate efforts by funding projects in clean transportation and other sectors. Second, China's issuance and role in ESG bonds are significant, as China is now one of the leading jurisdictions globally.",https://www.eco-business.com/news/analysis-nearly-60-countries-have-dramatically-cut-plans-to-build-coal-plants-since-2015/
Major regulatory shift as OCC ends climate guidance for banks,"Investment firm GenZero is proposing a total of 500,000 credits from two projects, of which one involves restoring stretches of degraded land in Ghana’s Kwahu region. PHOTO: GENZERO

SINGAPORE – The Republic is looking to buy its first set of nature-based carbon offsets to meet its 2030 climate change target, a move that observers say could help further efforts to conserve the planet’s remaining natural ecosystems amid global biodiversity decline.

This request for proposal – the first for credi ||| [SINGAPORE] Clear regulations and finance mechanisms are needed to boost green shipping fuels such as ammonia and methanol, said industry players who spoke at the Singapore Maritime Week.

They also expressed optimism that an upcoming sustainability meeting under the International Maritime Organization (IMO) – from Apr 7 to 11 – can have positive outcomes despite ongoing geopolitical tensions.

“Producers and consumers of green fuels need to have the confidence that the regulations are sustainab ||| Corporate, markets, and financial services regulator the Australian Securities & Investments Commission (ASIC) announced the release of “Regulatory Guide 280 (RG 280),” its new regulatory guide for companies required to prepare a sustainability report containing climate-related financial information under Australia’s new mandatory climate reporting law.

The guide includes details on ASIC’s planned “pragmatic and proportionate approach” to supervision and enforcement in the early years of the ne ||| Rapid expansion of clean energy in China has raised concerns over whether it is straining the grid. PHOTO: REUTERS

– China’s top climate envoy said the world’s transition to clean energy will continue, even as the US’ second withdrawal from the Paris Agreement puts unprecedented stress on the fight against global warming.

The Trump administration’s exit from the UN-led process has created the “most challenging moment” for negotiations since they started in 1990, Mr Liu Zhenmin, China’s special ||| The IFRS Foundation’s International Sustainability Standards Board (ISSB) announced the launch of its new Jurisdictional Roadmap Development Tool, aimed at supporting regulators and market participants adopt or use the ISSB’s sustainability reporting standards in their jurisdictions.

The ISSB was launched in November 2021 at the COP26 climate conference, with the goal to develop IFRS Sustainability Disclosure Standards to provide investors with information about companies’ sustainability risks  ||| Amsterdam-based global bank ING announced today that its climate targets, including goals to reduce financed emissions in client portfolios as well as in the bank’s own operations, have been validated by the Science Based Targets initiative (SBTi) as aligning with the 1.5 °C ambition of the Paris Agreement.

According to the SBTi, ING is the first global systemically important bank to achieve the validation. The SBTi validated ING’s targets against its Financial Institutions Near-term Criteria,  ||| The Office of the Comptroller of the Currency (OCC) has announced a significant policy reversal by withdrawing its participation in the established interagency principles designed to manage climate-related financial risks for large financial institutions.

This move comes as the OCC deems these guidelines to be overly demanding and redundant.

Acting Comptroller of the Currency Rodney E. Hood explained that the existing regulatory frameworks already encompass comprehensive risk management, capab","Main Category: ESG Regulations & Reporting
Tags: ESG disclosures, Sustainability reporting frameworks, Greenwashing risks & cases, ESG data quality and assurance, Emissions reduction pathways, Net-zero targets, Biodiversity conservation, Ocean health policy, ESG investing trends, Green finance, Corporate ESG initiatives, Financial risk disclosure, and ESG data providers.","The article discusses how Singapore is looking to purchase its first set of nature-based carbon offsets to meet its climate goals, and how industry players are calling for clear regulations and finance for green shipping fuels like ammonia and methanol. It also talks about the fact emerging sustainability meeting under the International Maritime Organization (IMO) that may have positive outcomes for such efforts, despite geopolitical tensions.",https://fintech.global/2025/04/01/major-regulatory-shift-as-occ-ends-climate-guidance-for-banks/
Emissions from building sector stopped rising for the first time since 2020: UN,"[SINGAPORE] Seven local construction companies have adopted ESGpedia – a Singapore-based environmental, social and governance (ESG) registry – to strengthen their competitiveness and secure more project tenders.

On top of that, they achieved better ESG compliance, man-hour savings and enhanced data insights into greenhouse gas emissions, said ESGpedia in a Tuesday (Mar 18) press statement.

The seven companies are Expand Construction, Hi-Tek Construction, Ngai Chin Construction, Teambuild Const ||| Find out how Singapore is pushing ahead with climate action on the latest episode of The Usual Place.

The Usual Place Podcast Singapore setting aside funds to help future generations tackle climate change, says Grace Fu

SINGAPORE – Protecting Singaporeans from the impacts of climate change is a long-term endeavour, and the country is starting to put aside funds now so future generations will not have to bear all the costs, said Minister for Sustainability and the Environment Grace Fu.

“Many a ||| Listen to this story:

Apple Launches $99 Million China Clean Energy Fund to Reach 100% Renewable Supply Chain by 2030

Apple Inc. has launched its second China Clean Energy Fund, committing up to $99.3 Million (RMB 720 million) as the anchor investor to expand renewable energy projects across China. Managed by Schroders, this innovative fund aims not only to increase clean energy capacity but also to deliver financial returns for investors. The fund builds upon the success of Apple’s groundbrea ||| Making water-related disclosures – a growing priority for Asia’s listed companies

There are concerns that Malaysia’s data centre boom will strain its water resources, spurring investor demand for water risks disclosures – especially in the technology sector. Firms must start valuing water risks and engaging suppliers.

The Permas Jaya-Pasir Gudang highway in Johor, Malaysia. Southern Johor has been seeing a boom in data centres. Image: Afifi Zulkifle / Unsplash ||| Listen to this story:

84% of companies maintain or accelerate climate ambitions; just 16% scale back.

Companies investing in sustainable products see 6%–25% revenue uplifts.

Small businesses increasingly adopt climate goals, driving broader supply-chain action.

Despite persistent headlines suggesting businesses are retreating from sustainability commitments, PwC’s second annual State of Decarbonization Report reveals steady, quiet progress toward corporate climate ambitions.

Analyzing discl ||| Listen to this story:

SMEs contribute 50%+ of EU GDP but face significant barriers accessing sustainable finance.

The new “SME sustainable finance standard” simplifies sustainability disclosures for SMEs.

Proposed standard initially targets climate sustainability, with plans to expand further.

The Platform on Sustainable Finance (PSF), advising the European Commission, has proposed a voluntary “SME sustainable finance standard” aimed at easing access to sustainability financing for small and ||| A growing number of countries are working to decarbonise buildings, but sluggish progress and financing puts global climate goals at risk. These are the key findings of an annual review of the buildings and construction sector, published today by the UN Environment Programme (UNEP) and the Global Alliance for Buildings and Construction (GlobalABC).

The Global Status Report for Buildings and Construction 2024-2025 - Not just another brick in the wall highlights progress made on related global cl","Main Category: ESG Regulations & Reporting

Tags: ESG disclosures, Sustainability reporting frameworks, Greenwashing risks & cases, ESG data quality and assurance, ESG regulations (global, EU, Asia, US)","The article highlights that seven local construction companies in Singapore are using ESGpedia to improve competitiveness, get more project bids, and enhance data insights. They achieve better ESG compliance and greenhouse gas emissions reduction. Additionally, the press statement mentioned that Singapore is starting to put aside funds for future generations to tackle the costs of climate change, and that Apple is launching a $99 million China Clean Energy Fund to reach a 100% renewable energy supply chain by 2030.",https://www.eco-business.com/press-releases/emissions-from-building-sector-stopped-rising-for-the-first-time-since-2020-un/
Over 40% of Senior Executives Prioritizing ESG in Career Decisions: Survey,"Of the 529 companies whose sustainability reports were reviewed, 97 per cent carried out climate reporting. PHOTO: ST FILE

SINGAPORE – Singapore-listed companies have made progress in climate reporting, but less than a third of them provided all the information required under a framework by the Task Force on Climate-Related Financial Disclosures (TCFD) .

This is a globally recognised framework for companies to disclose climate-related impacts, risks and opportunities.

It comes at a “critical  ||| The eventual goal is for Singapore’s emissions to reach net zero by mid-century. ST PHOTO: BRIAN TEO

S’pore could buy its first tranche of carbon credits in 2025; MTI to call for proposals

SINGAPORE - The Republic could be buying its first set of carbon credits to offset its greenhouse gas emissions in 2025, with the Ministry of Trade and Industry (MTI) set to launch a request for proposals to procure eligible credits later in 2025 .

Second Minister for Trade and Industry Tan See Leng gave th ||| The Sustainability Standards Board of Japan (SSBJ) announced the release of its finalized sustainability disclosure standards, based on the standards developed by the IFRS Foundation’s International Sustainability Standards Board (ISSB), and anticipated to form the basis of mandatory reporting for listed Japanese companies of sustainability and climate-related information.

The release forms a significant step towards internationally-aligned sustainability reporting requirements for companies in ||| THERE is a lack of clarity among Asian regulators on their countries’ national climate adaptation plans, as well as investment opportunities for such actions, a recent report by the Asia Investor Group on Climate Change (AIGCC) showed.

This has prevented more private capital from flowing into climate adaptation projects, which have historically suffered from a lack of financing compared with climate mitigation efforts.

Adaptation refers to making adjustments to the current and future effects o ||| GLOBAL sea ice cover hit a historic low in February as the world endured exceptional heat, with temperatures near the North Pole soaring 11 deg C above average, Europe’s climate monitor said on Thursday.

The Copernicus Climate Change Service said February 2025 was the third-hottest on record, continuing a warming trend since 2023 stoked by greenhouse gas emissions.

Combined Antarctic and Arctic sea ice cover - ocean water that freezes and floats on the surface - dropped to a record minimum ext ||| Try unlimited access Only S$1 for 4 weeks

Then S$99 per month. Complete digital access to quality FT journalism on any device. Cancel anytime during your trial. ||| More than 40% of senior executives report that they prioritize ESG factors when applying for jobs, well ahead of their more junior peers, and many see a rising role for sustainability in talent attraction over the longer term, according to a new survey released by Economist Impact.

For the report, “Transitioning to sustainability: employee perspectives on workplace practices,” Economist Impact surveyed 630 employees from small, medium, large and global companies in global financial hubs includi","1. ESG & Sustainability 

Sub-topic Tags: Climate Change, Reporting Requirements, Sustainability Standards, TCFD, Sustainable Development, Financial Disclosures, International Standards","Here is a brief summary: Singapore-listed companies have made progress with climate reporting, but there's a low percentage that meet all requirements. The Republic could be buying its's first carbon credits in 2025 to meet its net zero emissions goal. The Sustainability Standards Board of Japan is developing and enforcing standardized reporting for sustainability and climate information for Japanese companies.",https://www.esgtoday.com/over-40-of-senior-executives-prioritizing-esg-in-job-choice-decisions-survey/
